time,cpu,memu,netuin,netuout,disuin,disuout
04:32:15 PM,6.0,51.1,0.0,0.0009765625,0.0,0.01171875
04:32:16 PM,5.0,51.1,0.0009765625,0.0,0.0,0.0
04:32:17 PM,6.0,51.1,0.001953125,0.001953125,0.0,0.0
04:32:18 PM,6.5,51.1,0.0087890625,0.0,0.48046875,0.03515625
04:32:19 PM,5.2,51.1,0.001953125,0.0,0.0,0.0
04:32:20 PM,5.7,51.1,0.001953125,0.0009765625,0.12890625,0.00390625
04:32:21 PM,5.7,51.1,0.0009765625,0.0,0.0,0.00390625
04:32:22 PM,6.0,51.1,0.0029296875,0.0,0.00390625,0.00390625
04:32:23 PM,6.0,51.1,0.0009765625,0.0,0.0,0.0
04:32:24 PM,5.5,51.1,0.0009765625,0.0009765625,0.0,0.0
04:32:25 PM,5.0,51.1,0.0009765625,0.0,0.0,0.0
04:32:26 PM,6.2,51.1,0.00390625,0.0029296875,0.0,0.0078125
04:32:27 PM,5.5,51.1,0.001953125,0.0,0.0,0.0
04:32:28 PM,5.7,51.1,0.001953125,0.0009765625,0.0,0.98828125
04:32:29 PM,5.5,51.1,0.0029296875,0.0,0.0,0.0
04:32:30 PM,6.7,51.1,0.0029296875,0.0009765625,0.16796875,0.015625
04:32:31 PM,6.0,51.1,0.0009765625,0.0009765625,0.12890625,0.00390625
04:32:32 PM,5.9,51.1,0.001953125,0.0009765625,0.0,0.0
04:32:33 PM,5.8,51.1,0.0029296875,0.0,0.00390625,0.0
04:32:34 PM,5.9,51.1,0.00390625,0.001953125,0.0,0.0
04:32:35 PM,6.2,51.1,0.0029296875,0.0009765625,0.0,0.01953125
04:32:36 PM,5.3,51.1,0.0009765625,0.0,0.0,0.0
04:32:37 PM,5.7,51.1,0.0029296875,0.0009765625,0.0,0.0
04:32:38 PM,6.2,51.1,0.0009765625,0.0009765625,0.0,0.0078125
04:32:39 PM,5.7,51.1,0.0029296875,0.0009765625,0.0,0.0
04:32:40 PM,6.2,51.1,0.0029296875,0.0009765625,0.1796875,0.0
04:32:41 PM,5.0,51.1,0.0009765625,0.0,0.0,0.0
04:32:42 PM,5.0,51.1,0.0,0.0,0.00390625,0.0078125
04:32:43 PM,5.9,51.1,0.0029296875,0.001953125,0.0,0.01171875
04:32:44 PM,5.7,51.1,0.0,0.0,0.0,0.0
04:32:45 PM,6.2,51.1,0.001953125,0.0009765625,0.0703125,0.01171875
04:32:46 PM,9.0,51.1,0.0048828125,0.00390625,0.0234375,0.0703125
04:32:47 PM,5.5,51.1,0.001953125,0.0,0.0,0.0
04:32:48 PM,6.9,51.1,0.009765625,0.001953125,0.71484375,0.0
04:32:49 PM,6.0,51.1,0.0009765625,0.0,0.0,0.0
04:32:50 PM,6.0,51.1,0.0009765625,0.0,0.00390625,0.01171875
04:32:51 PM,5.5,51.1,0.0009765625,0.0,0.0078125,0.01171875
04:32:52 PM,5.5,51.1,0.0,0.0,0.00390625,0.0234375
04:32:53 PM,6.2,51.1,0.0009765625,0.0009765625,0.1953125,0.03515625
04:32:54 PM,5.2,51.1,0.0009765625,0.0009765625,0.0,0.0
04:32:55 PM,6.0,51.1,0.001953125,0.0,0.0,0.0
04:32:56 PM,5.5,51.1,0.0,0.0,0.0,0.0
04:32:57 PM,5.7,51.1,0.001953125,0.0009765625,0.0,0.015625
04:32:58 PM,6.0,51.1,0.0009765625,0.0,0.00390625,0.08984375
04:32:59 PM,6.0,51.1,0.0,0.0009765625,0.03125,0.0
04:33:00 PM,6.5,51.1,0.0009765625,0.0,0.0,0.0
04:33:01 PM,5.7,51.1,0.001953125,0.0009765625,0.01171875,0.0
04:33:02 PM,6.2,51.1,0.0029296875,0.0,0.00390625,0.0
04:33:03 PM,5.0,51.1,0.0009765625,0.0009765625,0.25390625,0.0
04:33:04 PM,6.5,51.1,0.0029296875,0.0009765625,0.0,0.0
04:33:05 PM,6.2,51.1,0.0,0.0,0.0,0.0
04:33:06 PM,6.2,51.1,0.0048828125,0.0009765625,0.0078125,0.52734375
04:33:07 PM,5.2,51.1,0.0,0.0,0.0,0.01171875
04:33:08 PM,20.0,51.2,0.1796875,0.017578125,0.69921875,0.16796875
04:33:09 PM,8.2,51.2,0.0,0.0009765625,0.00390625,0.0
04:33:10 PM,6.2,51.2,0.0029296875,0.0,0.0078125,0.00390625
04:33:11 PM,6.0,51.2,0.0009765625,0.0009765625,0.296875,0.0078125
04:33:12 PM,6.7,51.2,0.001953125,0.0029296875,0.00390625,0.0703125
04:33:13 PM,14.4,51.2,3.453125,0.0224609375,0.0078125,0.48828125
04:33:14 PM,20.8,51.2,7.396484375,0.0439453125,3.51953125,2.26953125
04:33:15 PM,16.3,51.2,6.7236328125,0.04296875,9.3359375,0.0703125
04:33:16 PM,11.9,51.2,3.9228515625,0.0244140625,8.41796875,0.0
04:33:17 PM,5.7,51.2,0.0,0.0,0.0,0.0
04:33:18 PM,7.5,51.1,0.009765625,0.0029296875,0.92578125,0.0234375
04:33:19 PM,6.0,51.1,0.001953125,0.0,0.0,0.0
04:33:20 PM,6.0,51.1,0.0009765625,0.0009765625,0.0,0.0
04:33:22 PM,6.4,51.1,0.00390625,0.0,0.0,0.0078125
04:33:23 PM,6.5,51.1,0.001953125,0.0009765625,0.01171875,0.43359375
04:33:24 PM,5.2,51.1,0.0009765625,0.0,0.0,0.0
04:33:25 PM,6.0,51.1,0.0029296875,0.0009765625,0.0,1.00390625
04:33:26 PM,6.5,51.1,0.00390625,0.0009765625,0.19140625,0.015625
04:33:27 PM,6.0,51.1,0.0029296875,0.0009765625,0.0,0.00390625
04:33:28 PM,6.0,51.1,0.001953125,0.0009765625,0.0,0.00390625
04:33:29 PM,8.0,51.1,0.0009765625,0.0009765625,0.0546875,0.01171875
04:33:30 PM,6.2,51.1,0.0,0.0,0.0,0.2890625
04:33:31 PM,7.0,51.3,0.0029296875,0.0009765625,0.0,0.0078125
04:33:32 PM,6.2,51.3,0.0,0.0,0.0,0.0
04:33:33 PM,5.7,51.3,0.001953125,0.0068359375,0.0,0.03125
04:33:34 PM,6.0,51.3,0.001953125,0.0,0.0,0.0
04:33:35 PM,6.0,51.2,0.001953125,0.001953125,0.0,0.0
04:33:36 PM,6.9,51.1,0.0009765625,0.0,0.3203125,0.0078125
04:33:37 PM,5.2,51.1,0.0009765625,0.0,0.0,0.0
04:33:38 PM,5.7,51.2,0.0,0.0,0.0,0.0
04:33:39 PM,6.2,51.2,0.0009765625,0.0,0.03125,1.61328125
04:33:40 PM,6.0,51.2,0.0,0.0,0.0078125,0.12890625
04:33:41 PM,6.0,51.2,0.0009765625,0.0,0.0,0.0
04:33:42 PM,6.2,51.2,0.0029296875,0.0009765625,0.0,0.0
04:33:43 PM,6.5,51.2,0.005859375,0.0,0.00390625,0.0
04:33:44 PM,6.0,51.2,0.001953125,0.0009765625,0.0,0.0078125
04:33:45 PM,6.0,51.2,0.0029296875,0.0009765625,0.0,0.0
04:33:46 PM,6.4,51.2,0.001953125,0.0009765625,0.0,2.00390625
04:33:47 PM,4.8,51.2,0.001953125,0.0,0.0,0.0
04:33:48 PM,6.2,51.2,0.0068359375,0.0,0.0,0.0
04:33:49 PM,6.7,51.2,0.0009765625,0.0,1.1484375,0.328125
04:33:50 PM,12.5,51.1,0.0029296875,0.001953125,0.0,0.171875
04:33:51 PM,9.2,51.2,0.0009765625,0.0,0.0,0.00390625
04:33:52 PM,8.7,51.2,0.0029296875,0.001953125,0.1484375,0.0
04:33:53 PM,8.4,51.1,0.0009765625,0.0,0.0,0.00390625
04:33:54 PM,6.0,51.1,0.0,0.0009765625,0.0,0.0
04:33:55 PM,5.5,51.1,0.0029296875,0.0009765625,0.0,0.0
04:33:56 PM,6.0,51.1,0.0009765625,0.0,0.0,0.0
04:33:57 PM,5.5,51.1,0.0,0.0,0.0,0.0
04:33:58 PM,6.2,51.1,0.0009765625,0.0009765625,0.0,0.0
04:33:59 PM,5.2,51.1,0.0,0.0,0.0,0.0
04:34:00 PM,8.5,51.1,0.0009765625,0.0,0.0,0.0
04:34:01 PM,6.7,51.1,0.001953125,0.0009765625,0.0,0.0
04:34:02 PM,6.0,51.1,0.001953125,0.0,0.16796875,0.0
04:34:03 PM,5.5,51.1,0.0009765625,0.0,0.0,0.0
04:34:04 PM,6.0,51.1,0.0029296875,0.0,0.0,0.0
04:34:05 PM,6.2,51.1,0.001953125,0.0009765625,0.0,0.0
04:34:06 PM,6.2,51.1,0.0,0.0,0.0,0.0
04:34:07 PM,5.7,51.1,0.0009765625,0.0,0.0,0.0
04:34:08 PM,6.0,51.1,0.0009765625,0.0009765625,0.0,0.0
04:34:09 PM,6.0,51.1,0.001953125,0.0009765625,0.0,0.0
04:34:10 PM,6.2,51.1,0.001953125,0.0009765625,0.01171875,0.0
04:34:11 PM,6.0,51.1,0.001953125,0.0009765625,0.0,0.01171875
04:34:12 PM,6.5,51.1,0.001953125,0.0009765625,0.0,0.01171875
04:34:13 PM,5.7,51.2,0.0,0.0,0.00390625,0.0
04:34:14 PM,6.7,51.2,0.00390625,0.0009765625,0.0078125,0.06640625
04:34:15 PM,6.4,51.2,0.0,0.0,0.22265625,0.0
04:34:16 PM,5.5,51.1,0.0,0.0,0.0,0.0
04:34:17 PM,6.0,51.1,0.0009765625,0.0009765625,0.0,0.0
04:34:18 PM,5.7,51.1,0.0087890625,0.0009765625,0.0,0.0
04:34:19 PM,6.9,51.1,0.0029296875,0.0009765625,0.4609375,0.0
04:34:20 PM,5.7,51.1,0.001953125,0.0009765625,0.0,0.0
04:34:21 PM,5.0,51.1,0.0009765625,0.0,0.0,0.0
04:34:22 PM,6.2,51.1,0.00390625,0.0,0.0,0.0
04:34:23 PM,6.0,51.1,0.0029296875,0.0009765625,0.0,0.0078125
04:34:24 PM,5.7,51.1,0.0,0.0,0.0,0.0
04:34:25 PM,5.7,51.1,0.001953125,0.0009765625,0.0,0.0
04:34:26 PM,6.2,51.1,0.00390625,0.001953125,0.0,0.0078125
04:34:27 PM,5.8,51.1,0.00390625,0.0009765625,0.0,0.0078125
04:34:28 PM,6.2,51.1,0.0029296875,0.0,0.1484375,0.0
04:34:29 PM,5.5,51.1,0.001953125,0.0,0.0,2.0
04:34:30 PM,5.7,51.1,0.001953125,0.0,0.0,0.0
04:34:31 PM,8.2,51.1,0.0009765625,0.0009765625,0.0,0.0
04:34:32 PM,14.5,51.2,0.0029296875,0.0009765625,0.0,0.0
